ID;bpNumber;category_code;status_code;isBlocked;organizationName;firstName;lastName;fullName;searchTerm;correspondenceLang
d1e2f3a4-0004-4000-8000-000000000004;1000000004;1;BLOCKED;true;;Jane;Smith;Jane Smith;SMITHJ;EN
d1e2f3a4-0005-4000-8000-000000000005;1000000005;2;ACTIVE;false;SAP SE;;;SAP SE;SAPSE;DE
d1e2f3a4-0006-4000-8000-000000000006;1000000006;3;ACTIVE;false;Sunrise Group;;;Sunrise Group;SUNRISE;EN
d1e2f3a4-0007-4000-8000-000000000007;1000000007;1;ACTIVE;false;;Maria;Garcia;Maria Garcia;GARCIAM;ES
d1e2f3a4-0008-4000-8000-000000000008;1000000008;2;ACTIVE;false;Nexus Logistics Ltd;;;Nexus Logistics Ltd;NEXUS;EN
d1e2f3a4-0009-4000-8000-000000000009;1000000009;1;ACTIVE;false;;David;Miller;David Miller;MILLERD;EN
d1e2f3a4-0010-4000-8000-000000000010;1000000010;2;BLOCKED;true;Apex Innovations;;;Apex Innovations;APEX;EN
d1e2f3a4-0011-4000-8000-000000000011;1000000011;1;ACTIVE;false;;Amélie;Dubois;Amélie Dubois;DUBOISA;FR
d1e2f3a4-0012-4000-8000-000000000012;1000000012;2;ACTIVE;false;CyberDyne Systems;;;CyberDyne Systems;CYBERDYNE;DE
